"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Six:Spades)))",0.6538,3.9e-3,0.3423
"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Seven:Diamonds)))",0.6779,3.0e-3,0.3191
"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Seven:Hearts)))",0.6348,3.5e-3,0.3617
"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Seven:Spades)))",0.6705,3.6e-3,0.3259
"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Eight:Diamonds)))",0.6804,3.1e-3,0.3165
"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Eight:Hearts)))",0.6352,3.3e-3,0.3615
"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Eight:Spades)))",0.6736,3.6e-3,0.3228
"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Nine:Diamonds)))",0.6442,2.9e-3,0.3529
"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Nine:Hearts)))",0.6064,3.6e-3,0.39
"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Nine:Spades)))",0.6363,3.8e-3,0.3599
"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Ten:Diamonds)))",0.6508,3.6e-3,0.3456
"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Ten:Hearts)))",0.614,4.0e-3,0.382
"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Ten:Spades)))",0.6439,4.1e-3,0.352
"(((Ace:Spades),(King:Spades)),((Jack:Hearts),(Jack:Diamonds)))",0.4786,2.7e-3,0.5187
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Two:Hearts)))",0.6984,3.8e-3,0.2978
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Two:Spades)))",0.703,4.1e-3,0.2929
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Three:Hearts)))",0.6531,3.5e-3,0.3434
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Three:Spades)))",0.655,3.8e-3,0.3412
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Four:Hearts)))",0.687,3.3e-3,0.3097
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Four:Spades)))",0.6858,3.5e-3,0.3107
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Five:Hearts)))",0.6928,3.3e-3,0.3039
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Five:Spades)))",0.6902,3.8e-3,0.306
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Six:Hearts)))",0.6549,3.8e-3,0.3413
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Six:Spades)))",0.6515,4.4e-3,0.3441
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Seven:Hearts)))",0.6756,3.5e-3,0.3209
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Seven:Spades)))",0.6688,4.1e-3,0.3271
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Eight:Hearts)))",0.6762,3.4e-3,0.3204
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Eight:Spades)))",0.6677,4.0e-3,0.3283
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Nine:Hearts)))",0.64,3.7e-3,0.3563
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Nine:Spades)))",0.6282,4.1e-3,0.3677
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Ten:Hearts)))",0.6493,4.1e-3,0.3466
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Ten:Spades)))",0.641,5.2e-3,0.3538
"(((Ace:Spades),(King:Spades)),((Jack:Spades),(Jack:Hearts)))",0.4776,3.5e-3,0.5189
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Two:Diamonds)))",0.6962,3.1e-3,0.3007
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Two:Hearts)))",0.6385,2.9e-3,0.3586
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Two:Spades)))",0.6926,3.4e-3,0.304
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Three:Diamonds)))",0.6547,3.0e-3,0.3423
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Three:Hearts)))",0.6087,3.1e-3,0.3882
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Three:Spades)))",0.65,3.5e-3,0.3465
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Four:Diamonds)))",0.6798,3.0e-3,0.3172
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Four:Hearts)))",0.6304,3.2e-3,0.3664
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Four:Spades)))",0.6738,3.6e-3,0.3226
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Five:Diamonds)))",0.6924,2.9e-3,0.3047
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Five:Hearts)))",0.6392,3.2e-3,0.3576
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Five:Spades)))",0.6864,3.5e-3,0.3101
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Six:Diamonds)))",0.6499,3.1e-3,0.347
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Six:Hearts)))",0.6117,3.7e-3,0.3846
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Six:Spades)))",0.6466,3.9e-3,0.3495
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Seven:Diamonds)))",0.6824,3.1e-3,0.3145
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Seven:Hearts)))",0.6435,3.7e-3,0.3528
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Seven:Spades)))",0.6752,3.8e-3,0.321
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Eight:Diamonds)))",0.686,3.1e-3,0.3109
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Eight:Hearts)))",0.6439,3.5e-3,0.3526
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Eight:Spades)))",0.6829,4.0e-3,0.3131
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Nine:Diamonds)))",0.6474,2.9e-3,0.3497
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Nine:Hearts)))",0.6123,4.0e-3,0.3837
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Nine:Spades)))",0.6412,4.1e-3,0.3547
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Ten:Diamonds)))",0.6567,3.7e-3,0.3396
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Ten:Hearts)))",0.6237,4.9e-3,0.3714
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Ten:Spades)))",0.6485,5.1e-3,0.3464
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Jack:Diamonds)))",0.6717,3.6e-3,0.3247
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Jack:Hearts)))",0.6337,5.0e-3,0.3613
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Jack:Spades)))",0.6684,5.1e-3,0.3265
"(((Ace:Spades),(King:Spades)),((Queen:Hearts),(Queen:Diamonds)))",0.4417,3.5e-3,0.5548
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Two:Hearts)))",0.6828,4.3e-3,0.3129
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Two:Spades)))",0.6875,4.6e-3,0.3079
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Three:Hearts)))",0.6427,3.7e-3,0.3536
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Three:Spades)))",0.645,4.2e-3,0.3508
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Four:Hearts)))",0.6678,3.6e-3,0.3286
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Four:Spades)))",0.6694,4.0e-3,0.3266
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Five:Hearts)))",0.6773,3.6e-3,0.3191
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Five:Spades)))",0.6789,4.5e-3,0.3166
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Six:Hearts)))",0.6365,3.9e-3,0.3596
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Six:Spades)))",0.6353,4.6e-3,0.3601
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Seven:Hearts)))",0.6703,3.8e-3,0.3259
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Seven:Spades)))",0.667,4.1e-3,0.3289
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Eight:Hearts)))",0.6752,3.7e-3,0.3211
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Eight:Spades)))",0.6714,4.3e-3,0.3243
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Nine:Hearts)))",0.6343,4.1e-3,0.3616
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Nine:Spades)))",0.6281,4.9e-3,0.367
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Ten:Hearts)))",0.6455,5.0e-3,0.3495
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Ten:Spades)))",0.6377,6.5e-3,0.3558
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Jack:Hearts)))",0.6608,5.1e-3,0.3341
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Jack:Spades)))",0.6553,6.0e-3,0.3387
"(((Ace:Spades),(King:Spades)),((Queen:Spades),(Queen:Hearts)))",0.4334,4.6e-3,0.562
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Two:Diamonds)))",0.8096,1.09e-2,0.1795
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Two:Hearts)))",0.7368,1.0e-2,0.2532
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Two:Spades)))",0.8083,1.11e-2,0.1806
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Three:Diamonds)))",0.749,1.08e-2,0.2402
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Three:Hearts)))",0.6901,1.02e-2,0.2997
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Three:Spades)))",0.7461,1.12e-2,0.2427
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Four:Diamonds)))",0.7864,1.09e-2,0.2027
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Four:Hearts)))",0.7242,1.05e-2,0.2653
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Four:Spades)))",0.781,1.15e-2,0.2075
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Five:Diamonds)))",0.7954,1.05e-2,0.1941
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Five:Hearts)))",0.733,1.02e-2,0.2568
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Five:Spades)))",0.7938,1.1e-2,0.1952
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Six:Diamonds)))",0.7346,1.03e-2,0.2551
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Six:Hearts)))",0.6845,1.06e-2,0.3049
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Six:Spades)))",0.7334,1.14e-2,0.2552
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Seven:Diamonds)))",0.7778,1.05e-2,0.2117
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Seven:Hearts)))",0.7251,1.1e-2,0.2639
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Seven:Spades)))",0.7744,1.16e-2,0.214
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Eight:Diamonds)))",0.7953,1.1e-2,0.1937
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Eight:Hearts)))",0.7377,1.1e-2,0.2513
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Eight:Spades)))",0.7944,1.21e-2,0.1935
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Nine:Diamonds)))",0.7421,9.8e-3,0.2481
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Nine:Hearts)))",0.6957,1.0e-2,0.2943
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Nine:Spades)))",0.7403,1.1e-2,0.2487
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Ten:Diamonds)))",0.7583,9.9e-3,0.2318
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Ten:Hearts)))",0.717,1.07e-2,0.2723
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Ten:Spades)))",0.7562,1.11e-2,0.2327
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Jack:Diamonds)))",0.7714,9.7e-3,0.2189
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Jack:Hearts)))",0.7262,1.05e-2,0.2633
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Jack:Spades)))",0.7734,1.09e-2,0.2157
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Queen:Diamonds)))",0.7269,1.0e-2,0.2631
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Queen:Hearts)))",0.6906,1.09e-2,0.2985
"(((Ace:Spades),(King:Spades)),((King:Hearts),(Queen:Spades)))",0.7265,1.13e-2,0.2622
"(((Ace:Spades),(King:Spades)),((King:Hearts),(King:Diamonds)))",0.3813,8.0e-3,0.6107
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Two:Diamonds)))",0.7451,4.72e-2,0.2077
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Two:Hearts)))",0.6852,4.52e-2,0.2696
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Two:Spades)))",0.7435,4.81e-2,0.2084
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Three:Diamonds)))",0.6891,4.38e-2,0.2671
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Three:Hearts)))",0.6425,4.24e-2,0.3151
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Three:Spades)))",0.686,4.52e-2,0.2688
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Four:Diamonds)))",0.72,4.68e-2,0.2332
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Four:Hearts)))",0.6718,4.46e-2,0.2836
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Four:Spades)))",0.7157,4.81e-2,0.2362
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Five:Diamonds)))",0.7301,4.48e-2,0.2251
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Five:Hearts)))",0.6835,4.28e-2,0.2737
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Five:Spades)))",0.7297,4.65e-2,0.2238
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Six:Diamonds)))",0.6862,4.0e-2,0.2738
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Six:Hearts)))",0.6489,3.89e-2,0.3122
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Six:Spades)))",0.6852,4.14e-2,0.2734
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Seven:Diamonds)))",0.7235,4.57e-2,0.2308
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Seven:Hearts)))",0.6874,4.46e-2,0.268
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Seven:Spades)))",0.7225,4.73e-2,0.2302
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Eight:Diamonds)))",0.742,4.69e-2,0.2111
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Eight:Hearts)))",0.7003,4.48e-2,0.2549
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Eight:Spades)))",0.7453,4.85e-2,0.2062
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Nine:Diamonds)))",0.6889,4.16e-2,0.2695
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Nine:Hearts)))",0.6578,4.04e-2,0.3018
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Nine:Spades)))",0.6898,4.32e-2,0.267
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Ten:Diamonds)))",0.725,4.33e-2,0.2317
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Ten:Hearts)))",0.6972,4.23e-2,0.2605
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Ten:Spades)))",0.727,4.46e-2,0.2284
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Jack:Diamonds)))",0.7495,4.34e-2,0.2071
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Jack:Hearts)))",0.7177,4.19e-2,0.2404
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Jack:Spades)))",0.7556,4.45e-2,0.1999
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Queen:Diamonds)))",0.6925,4.17e-2,0.2658
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Queen:Hearts)))",0.6696,4.05e-2,0.2899
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(Queen:Spades)))",0.6967,4.31e-2,0.2602
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(King:Diamonds)))",7.56e-2,0.8999,2.45e-2
"(((Ace:Spades),(King:Spades)),((Ace:Hearts),(King:Hearts)))",7.56e-2,0.8739,5.05e-2
"(((Ace:Spades),(Ace:Hearts)),((Two:Diamonds),(Two:Clubs)))",0.85,5.4e-3,0.1446
"(((Ace:Spades),(Ace:Hearts)),((Two:Spades),(Two:Diamonds)))",0.8522,5.5e-3,0.1423
"(((Ace:Spades),(Ace:Hearts)),((Two:Spades),(Two:Hearts)))",0.8628,6.1e-3,0.1311
"(((Ace:Spades),(Ace:Hearts)),((Three:Diamonds),(Two:Clubs)))",0.8652,4.8e-3,0.13
"(((Ace:Spades),(Ace:Hearts)),((Three:Diamonds),(Two:Diamonds)))",0.8123,4.7e-3,0.183
"(((Ace:Spades),(Ace:Hearts)),((Three:Diamonds),(Two:Hearts)))",0.8688,5.1e-3,0.1261
"(((Ace:Spades),(Ace:Hearts)),((Three:Diamonds),(Three:Clubs)))",0.7658,4.5e-3,0.2297
"(((Ace:Spades),(Ace:Hearts)),((Three:Spades),(Two:Diamonds)))",0.8682,5.9e-3,0.1259
"(((Ace:Spades),(Ace:Hearts)),((Three:Spades),(Two:Hearts)))",0.8772,6.2e-3,0.1166
"(((Ace:Spades),(Ace:Hearts)),((Three:Spades),(Two:Spades)))",0.8297,5.6e-3,0.1647
"(((Ace:Spades),(Ace:Hearts)),((Three:Spades),(Three:Diamonds)))",0.7701,4.7e-3,0.2252
"(((Ace:Spades),(Ace:Hearts)),((Three:Spades),(Three:Hearts)))",0.7782,5.3e-3,0.2165
"(((Ace:Spades),(Ace:Hearts)),((Four:Diamonds),(Two:Clubs)))",0.8779,4.1e-3,0.118
"(((Ace:Spades),(Ace:Hearts)),((Four:Diamonds),(Two:Diamonds)))",0.8178,4.1e-3,0.1781
"(((Ace:Spades),(Ace:Hearts)),((Four:Diamonds),(Two:Hearts)))",0.8808,4.6e-3,0.1146
"(((Ace:Spades),(Ace:Hearts)),((Four:Diamonds),(Three:Clubs)))",0.8422,4.1e-3,0.1537
"(((Ace:Spades),(Ace:Hearts)),((Four:Diamonds),(Three:Diamonds)))",0.7927,4.0e-3,0.2033
"(((Ace:Spades),(Ace:Hearts)),((Four:Diamonds),(Three:Hearts)))",0.8453,4.4e-3,0.1503
"(((Ace:Spades),(Ace:Hearts)),((Four:Diamonds),(Four:Clubs)))",0.8367,3.7e-3,0.1596
"(((Ace:Spades),(Ace:Hearts)),((Four:Spades),(Two:Diamonds)))",0.8814,5.3e-3,0.1133
"(((Ace:Spades),(Ace:Hearts)),((Four:Spades),(Two:Hearts)))",0.891,5.8e-3,0.1032
"(((Ace:Spades),(Ace:Hearts)),((Four:Spades),(Two:Spades)))",0.84,5.5e-3,0.1545
"(((Ace:Spades),(Ace:Hearts)),((Four:Spades),(Three:Diamonds)))",0.8465,4.6e-3,0.1489
"(((Ace:Spades),(Ace:Hearts)),((Four:Spades),(Three:Hearts)))",0.8558,5.4e-3,0.1388
"(((Ace:Spades),(Ace:Hearts)),((Four:Spades),(Three:Spades)))",0.809,5.1e-3,0.1859
"(((Ace:Spades),(Ace:Hearts)),((Four:Spades),(Four:Diamonds)))",0.8424,4.3e-3,0.1533
"(((Ace:Spades),(Ace:Hearts)),((Four:Spades),(Four:Hearts)))",0.8536,5.2e-3,0.1412
"(((Ace:Spades),(Ace:Hearts)),((Five:Diamonds),(Two:Clubs)))",0.8631,4.2e-3,0.1327
"(((Ace:Spades),(Ace:Hearts)),((Five:Diamonds),(Two:Diamonds)))",0.8152,4.4e-3,0.1804
"(((Ace:Spades),(Ace:Hearts)),((Five:Diamonds),(Two:Hearts)))",0.8677,4.7e-3,0.1276
"(((Ace:Spades),(Ace:Hearts)),((Five:Diamonds),(Three:Clubs)))",0.8302,4.1e-3,0.1657
"(((Ace:Spades),(Ace:Hearts)),((Five:Diamonds),(Three:Diamonds)))",0.7904,3.9e-3,0.2057
"(((Ace:Spades),(Ace:Hearts)),((Five:Diamonds),(Three:Hearts)))",0.8354,4.1e-3,0.1605
"(((Ace:Spades),(Ace:Hearts)),((Five:Diamonds),(Four:Clubs)))",0.8169,3.8e-3,0.1793
"(((Ace:Spades),(Ace:Hearts)),((Five:Diamonds),(Four:Diamonds)))",0.7704,3.8e-3,0.2258
"(((Ace:Spades),(Ace:Hearts)),((Five:Diamonds),(Four:Hearts)))",0.8232,4.0e-3,0.1728
"(((Ace:Spades),(Ace:Hearts)),((Five:Diamonds),(Five:Clubs)))",0.8399,3.7e-3,0.1564
"(((Ace:Spades),(Ace:Hearts)),((Five:Spades),(Two:Diamonds)))",0.8687,5.3e-3,0.126
"(((Ace:Spades),(Ace:Hearts)),((Five:Spades),(Two:Hearts)))",0.8766,5.6e-3,0.1178
"(((Ace:Spades),(Ace:Hearts)),((Five:Spades),(Two:Spades)))",0.8225,5.3e-3,0.1722
"(((Ace:Spades),(Ace:Hearts)),((Five:Spades),(Three:Diamonds)))",0.836,4.3e-3,0.1597
"(((Ace:Spades),(Ace:Hearts)),((Five:Spades),(Three:Hearts)))",0.8419,5.1e-3,0.153
"(((Ace:Spades),(Ace:Hearts)),((Five:Spades),(Three:Spades)))",0.7922,4.8e-3,0.203
"(((Ace:Spades),(Ace:Hearts)),((Five:Spades),(Four:Diamonds)))",0.8226,4.0e-3,0.1734
"(((Ace:Spades),(Ace:Hearts)),((Five:Spades),(Four:Hearts)))",0.8304,4.7e-3,0.1649
"(((Ace:Spades),(Ace:Hearts)),((Five:Spades),(Four:Spades)))",0.7856,4.5e-3,0.2099
"(((Ace:Spades),(Ace:Hearts)),((Five:Spades),(Five:Diamonds)))",0.8426,4.1e-3,0.1533
"(((Ace:Spades),(Ace:Hearts)),((Five:Spades),(Five:Hearts)))",0.8507,4.9e-3,0.1444
"(((Ace:Spades),(Ace:Hearts)),((Six:Diamonds),(Two:Clubs)))",0.8651,3.6e-3,0.1313
"(((Ace:Spades),(Ace:Hearts)),((Six:Diamonds),(Two:Diamonds)))",0.8182,3.7e-3,0.1781
"(((Ace:Spades),(Ace:Hearts)),((Six:Diamonds),(Two:Hearts)))",0.8703,3.9e-3,0.1258
"(((Ace:Spades),(Ace:Hearts)),((Six:Diamonds),(Three:Clubs)))",0.833,3.5e-3,0.1635
"(((Ace:Spades),(Ace:Hearts)),((Six:Diamonds),(Three:Diamonds)))",0.7937,3.3e-3,0.203
"(((Ace:Spades),(Ace:Hearts)),((Six:Diamonds),(Three:Hearts)))",0.8369,3.5e-3,0.1596
"(((Ace:Spades),(Ace:Hearts)),((Six:Diamonds),(Four:Clubs)))",0.8262,3.1e-3,0.1707
"(((Ace:Spades),(Ace:Hearts)),((Six:Diamonds),(Four:Diamonds)))",0.7814,3.1e-3,0.2155
"(((Ace:Spades),(Ace:Hearts)),((Six:Diamonds),(Four:Hearts)))",0.8315,3.3e-3,0.1652
"(((Ace:Spades),(Ace:Hearts)),((Six:Diamonds),(Five:Clubs)))",0.8128,3.1e-3,0.1841
"(((Ace:Spades),(Ace:Hearts)),((Six:Diamonds),(Five:Diamonds)))",0.7657,3.1e-3,0.2312
"(((Ace:Spades),(Ace:Hearts)),((Six:Diamonds),(Five:Hearts)))",0.8168,3.3e-3,0.1799
"(((Ace:Spades),(Ace:Hearts)),((Six:Diamonds),(Six:Clubs)))",0.7594,2.9e-3,0.2377
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Two:Diamonds)))",0.8713,4.4e-3,0.1243
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Two:Hearts)))",0.8786,4.9e-3,0.1165
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Two:Spades)))",0.8358,4.6e-3,0.1596
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Three:Diamonds)))",0.8397,3.7e-3,0.1566
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Three:Hearts)))",0.8456,5.0e-3,0.1494
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Three:Spades)))",0.8055,4.7e-3,0.1898
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Four:Diamonds)))",0.8313,3.3e-3,0.1654
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Four:Hearts)))",0.8397,4.2e-3,0.1561
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Four:Spades)))",0.8038,3.9e-3,0.1923
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Five:Diamonds)))",0.8171,3.3e-3,0.1796
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Five:Hearts)))",0.8242,4.6e-3,0.1712
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Five:Spades)))",0.7823,4.2e-3,0.2135
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Six:Diamonds)))",0.7633,3.2e-3,0.2335
"(((Ace:Spades),(Ace:Hearts)),((Six:Spades),(Six:Hearts)))",0.7689,4.5e-3,0.2266
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Two:Clubs)))",0.903,3.3e-3,9.37e-2
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Two:Diamonds)))",0.847,3.5e-3,0.1495
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Two:Hearts)))",0.9059,3.7e-3,9.04e-2
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Three:Clubs)))",0.864,3.1e-3,0.1329
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Three:Diamonds)))",0.8195,3.3e-3,0.1772
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Three:Hearts)))",0.8663,3.5e-3,0.1302
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Four:Clubs)))",0.8519,2.7e-3,0.1454
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Four:Diamonds)))",0.7987,2.9e-3,0.1984
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Four:Hearts)))",0.857,3.1e-3,0.1399
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Five:Clubs)))",0.8378,2.6e-3,0.1596
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Five:Diamonds)))",0.782,2.9e-3,0.2151
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Five:Hearts)))",0.8401,3.1e-3,0.1568
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Six:Clubs)))",0.8172,2.6e-3,0.1802
"(((Ace:Spades),(Ace:Hearts)),((Seven:Diamonds),(Six:Diamonds)))",0.7691,2.8e-3,0.2281
